0,PREGUNTAME,*,*,<think>#Newline    <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="0">Ya me estas timando#Comma paso de jugar</li>#Newline        <li>#Newline            <random>#Newline                <li><srai>Tiene los ojos</srai></li>#Newline                <li><srai>Tiene el pelo</srai></li>#Newline                <li><srai>Tiene la piel</srai></li>#Newline                <li><srai>Tiene gafas</srai></li>#Newline                <li><srai>Tiene bigote</srai></li>#Newline                <li><srai>Tiene barba</srai></li>#Newline                <li><srai>Tiene genero</srai></li>#Newline            </random>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,INICIALIZA EL JUEGO,*,*,<think>#Newline        <set name="lista_personas">Alejandro Alfonso Antonio Cristina Gabriela Ivan Javier Juan Laura Luis Marco Maria Paco Pepe Sofia Sonia</set>#Newline        <set name="color_pelo">Rubio Moreno Blanco Calvo Pelirrojo Marron</set>#Newline        <set name="color_ojos">Claros Oscuros</set>#Newline        <set name="color_piel">Clara Oscura</set>#Newline        <set name="tiene_gafas">No Si</set>#Newline        <set name="tiene_bigote">No Si</set>#Newline        <set name="tiene_barba">No Si</set>#Newline        <set name="genero">Hombre Mujer</set>#Newline        <set name="pelo_2">unknown</set>#Newline        <set name="ojo_2">unknown</set>#Newline        <set name="piel_2">unknown</set>#Newline        <set name="gafas_2">unknown</set>#Newline        <set name="bigote_2">unknown</set>#Newline        <set name="barba_2">unknown</set>#Newline        <set name="genero_2">unknown</set>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE EL PELO,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="pelo_2">#Newline                <li value="unknown">#Newline                    <think>#Newline                        <set var="aux"><srai>COUNT <get name="color_pelo"/></srai></set>#Newline                        <set var="pos"><srai>RANDOM <get var="aux"/></srai></set>#Newline                        <set name="pelo_1"><srai> SELECTITEM <get var="pos"/> IN <get name="color_pelo"/></srai></set>#Newline                    </think>#Newline                    Tiene el pelo <get name="pelo_1"/>?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline#Newline        </li>#Newline    </condition>#Newline    <!-- tengo que aniadir una comprobacion para si es el unico color de pelo que queda no pregunta -->,nivel2.aiml
0,SI,TIENE EL PELO *,*,<think>#Newline    <set name="pelo_2"><get name="pelo_1"/></set>#Newline    <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color del pelo -->#Newline    <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline    <condition var="item">#Newline        <li value="end"/>#Newline        <li>#Newline            <set var="item2"><map name="pelo"><get var="item"/></map></set>#Newline            <condition var="item2">#Newline                <li><value><get name="pelo_1"/></value>son iguales</li>#Newline                <li>No son iguales#Newline                    <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                    <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                </li>#Newline            </condition>#Newline            <set var="item"><srai>NEXT</srai></set>#Newline        <loop/></li>#Newline    </condition>#Newline</think>#Newline<srai>Preguntame</srai>,nivel2.aiml
0,NO,TIENE EL PELO *,*,<think>#Newline        <set var="pos">#Newline            <srai>FINDITEM <get name="pelo_1"/> IN <get name="color_pelo"/></srai>#Newline        </set>#Newline        <set name="color_pelo">#Newline            <srai>REMOVEITEM <get var="pos"/> IN <get name="color_pelo"/></srai>#Newline        </set>#Newline        <set var="cantidad"><srai>COUNT <get name="color_pelo"/></srai></set>#Newline        <condition var="cantidad">#Newline            <li value="1"><set name="pelo_2"><srai> SELECTITEM 1 IN <get name="color_pelo"/></srai></set></li>#Newline            <li/>#Newline        </condition>#Newline    </think>#Newline    <think>#Newline    <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color del pelo -->#Newline    <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline    <condition var="item">#Newline        <li value="end"/>#Newline        <li>#Newline            <set var="item2"><map name="pelo"><get var="item"/></map></set>#Newline            <condition var="item2">#Newline                <li><value><get name="pelo_1"/></value>#Newline                    <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                    <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                </li>#Newline                <li>#Newline#Newline                </li>#Newline            </condition>#Newline            <set var="item"><srai>NEXT</srai></set>#Newline        <loop/></li>#Newline    </condition>#Newline</think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE LOS OJOS,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="ojo_2">#Newline                <li value="unknown">#Newline                    <think>#Newline                        <set var="aux"><srai>COUNT <get name="color_ojos"/></srai></set>#Newline                        <set var="pos"><srai>RANDOM <get var="aux"/></srai></set>#Newline                        <set name="ojo_1"><srai> SELECTITEM <get var="pos"/> IN <get name="color_ojos"/></srai></set>#Newline                    </think>#Newline                    Tiene los ojos <get name="ojo_1"/>?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline#Newline        </li>#Newline    </condition>#Newline    <!-- tengo que aniadir una comprobacion para si es el unico color de pelo que queda no pregunta -->,nivel2.aiml
0,SI,TIENE LOS OJOS *,*,<think>#Newline        <set name="ojo_2"><get name="ojo_1"/></set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="ojos"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="ojo_1"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,NO,TIENE LOS OJOS *,*,<think>#Newline        <condition name="ojo_1">#Newline            <li value="Oscuros"><set name="ojo_2">Claros</set>#Newline                <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline                <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline                <condition var="item">#Newline                    <li value="end"/>#Newline                    <li>#Newline                        <set var="item2"><map name="ojos"><get var="item"/></map></set>#Newline                        <condition var="item2">#Newline                            <li><value><get name="ojo_1"/></value>#Newline                                <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                                <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                            </li>#Newline                            <li>#Newline                            </li>#Newline                        </condition>#Newline                        <set var="item"><srai>NEXT</srai></set>#Newline                    <loop/></li>#Newline                </condition>#Newline            </li>#Newline            <li><set name="ojo_2">Oscuros</set>#Newline            <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos-->#Newline                <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline                <condition var="item">#Newline                    <li value="end"/>#Newline                    <li>#Newline                        <set var="item2"><map name="ojos"><get var="item"/></map></set>#Newline                        <condition var="item2">#Newline                            <li><value><get name="ojo_2"/></value>#Newline#Newline                            </li>#Newline                            <li>#Newline                                <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                                <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                            </li>#Newline                        </condition>#Newline                        <set var="item"><srai>NEXT</srai></set>#Newline                    <loop/></li>#Newline                </condition>#Newline            </li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE LA PIEL,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="piel_2">#Newline                <li value="unknown">#Newline                    <think>#Newline                        <set var="aux"><srai>COUNT <get name="color_piel"/></srai></set>#Newline                        <set var="pos"><srai>RANDOM <get var="aux"/></srai></set>#Newline                        <set name="piel_1"><srai> SELECTITEM <get var="pos"/> IN <get name="color_piel"/></srai></set>#Newline                    </think>#Newline                    Tiene la piel <get name="piel_1"/>?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,SI,TIENE LA PIEL *,*,<think>#Newline        <set name="piel_2"><get name="piel_1"/></set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="piel"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="piel_1"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,NO,TIENE LA PIEL *,*,<think>#Newline        <condition name="piel_1">#Newline            <li value="Oscura"><set name="piel_2">Clara</set>#Newline                <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline                <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline                <condition var="item">#Newline                    <li value="end"/>#Newline                    <li>#Newline                        <set var="item2"><map name="piel"><get var="item"/></map></set>#Newline                        <condition var="item2">#Newline                            <li><value><get name="piel_1"/></value>#Newline                                <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                                <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                            </li>#Newline                            <li>#Newline                            </li>#Newline                        </condition>#Newline                        <set var="item"><srai>NEXT</srai></set>#Newline                    <loop/></li>#Newline                </condition>#Newline            </li>#Newline            <li><set name="piel_2">Oscura</set>#Newline            <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos-->#Newline                <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline                <condition var="item">#Newline                    <li value="end"/>#Newline                    <li>#Newline                        <set var="item2"><map name="piel"><get var="item"/></map></set>#Newline                        <condition var="item2">#Newline                            <li><value><get name="piel_2"/></value>#Newline#Newline                            </li>#Newline                            <li>#Newline                                <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                                <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                            </li>#Newline                        </condition>#Newline                        <set var="item"><srai>NEXT</srai></set>#Newline                    <loop/></li>#Newline                </condition>#Newline            </li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE GAFAS,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="gafas_2">#Newline                <li value="unknown">#Newline                    Tiene gafas?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,SI,TIENE GAFAS,*,<think>#Newline        <set name="gafas_2">Si</set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="gafas"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="gafas_2"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,NO,TIENE GAFAS,*,<think>#Newline        <set name="gafas_2">No</set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="gafas"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="gafas_2"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
0,TIENE BIGOTE,*,*,<!-- Siempre en cada pregunta voy a comprar si la lista de personas es 1#Comma en tal caso#Comma ya tenemos el personaje -->#Newline    <think>#Newline        <set var="cantidad"><srai>COUNT <get name="lista_personas"/></srai></set>#Newline    </think>#Newline    <condition var="cantidad">#Newline        <li value="1"><srai>Ya lo tengo</srai></li>#Newline        <li>#Newline            <!-- esta condicion la utilizo para que si hemos encontrado el color del pelo ya no pregunte mas#Comma en caso contrario vuelve a preguntar por otro color de pelo -->#Newline            <condition name="bigote_2">#Newline                <li value="unknown">#Newline                    Tiene bigote?#Newline                </li>#Newline                <li><srai>Preguntame</srai></li>#Newline            </condition>#Newline        </li>#Newline    </condition>,nivel2.aiml
0,SI,TIENE BIGOTE,*,<think>#Newline        <set name="bigote_2">Si</set>#Newline        <!-- Recorremos la lista de personajes para ir descartando los personajes que no corresponda con el color de los ojos -->#Newline        <set var="item"><srai> ITERATE <get name="lista_personas"/> </srai></set>#Newline        <condition var="item">#Newline            <li value="end"/>#Newline            <li>#Newline                <set var="item2"><map name="bigote"><get var="item"/></map></set>#Newline                <condition var="item2">#Newline                    <li><value><get name="bigote_2"/></value></li>#Newline                    <li>#Newline                        <set var="pos"><srai>FINDITEM <get var="item"/> IN <get name="lista_personas"/></srai></set>#Newline                        <set name="lista_personas"><srai>REMOVEITEM <get var="pos"/> IN <get name="lista_personas"/></srai></set>#Newline                    </li>#Newline                </condition>#Newline                <set var="item"><srai>NEXT</srai></set>#Newline            <loop/></li>#Newline        </condition>#Newline    </think>#Newline    <srai>Preguntame</srai>,nivel2.aiml
